,day_counter,0,1,2,3,4,5
2016-06-19,2361,631,61,45,,,
2016-06-20,2362,631,61,45,,,
2016-06-21,2363,631,61,45,,,
2016-06-22,2364,632,59,45,,,
2016-06-23,2365,632,59,45,,,
2016-06-24,2366,632,59,45,,,
2016-06-25,2367,632,59,45,,,
2016-06-26,2368,632,59,45,,,
2016-06-27,2369,633,59,45,,,
2016-06-28,2370,633,59,45,,,
2016-06-29,2371,633,59,45,,,
2016-06-30,2372,633,59,45,,,
2016-07-01,2373,635,59,45,,,
2016-07-02,2374,635,59,45,,,
2016-07-03,2375,635,59,45,,,
2016-07-04,2376,635,59,45,,,
2016-07-05,2377,635,59,44,,,
2016-07-06,2378,634,61,44,,,
2016-07-07,2379,633,63,44,,,
2016-07-08,2380,633,63,44,,,
2016-07-09,2381,633,63,44,,,
2016-07-10,2382,633,63,44,,,
2016-07-11,2383,633,63,44,,,
2016-07-12,2384,633,63,44,,,
2016-07-13,2385,633,63,44,,,
2016-07-14,2386,634,61,44,,,
2016-07-15,2387,634,61,44,,,
2016-07-16,2388,634,61,44,,,
2016-07-17,2389,634,61,44,,,
2016-07-18,2390,634,61,44,,,
2016-07-19,2391,634,61,44,,,
2016-07-20,2392,636,59,44,,,
2016-07-21,2393,636,59,44,,,
2016-07-22,2394,636,59,44,,,
2016-07-23,2395,636,59,44,,,
2016-07-24,2396,636,59,44,,,
2016-07-25,2397,636,59,44,,,
2016-07-26,2398,636,59,43,,,
2016-07-27,2399,636,59,43,,,
2016-07-28,2400,636,59,42,,,
2016-07-29,2401,636,59,42,,,
2016-07-30,2402,636,59,42,,,
2016-07-31,2403,636,59,42,,,
2016-08-01,2404,636,59,42,,,
2016-08-02,2405,637,59,42,,,
2016-08-03,2406,637,59,42,,,
2016-08-04,2407,637,59,42,,,
2016-08-05,2408,637,59,42,,,
2016-08-06,2409,638,58,42,,,
2016-08-07,2410,638,58,42,,,
2016-08-08,2411,638,58,42,,,
2016-08-09,2412,638,58,42,,,
2016-08-10,2413,638,58,42,,,
2016-08-11,2414,638,58,42,,,
2016-08-12,2415,638,58,42,,,
2016-08-13,2416,638,58,42,,,
2016-08-14,2417,638,58,42,,,
2016-08-15,2418,638,58,42,,,
2016-08-16,2419,640,56,42,,,
2016-08-17,2420,640,56,42,,,
2016-08-18,2421,640,56,42,,,
2016-08-19,2422,641,56,42,,,
2016-08-20,2423,641,56,42,,,
2016-08-21,2424,641,56,42,,,
2016-08-22,2425,641,56,42,,,
2016-08-23,2426,641,56,42,,,
2016-08-24,2427,643,54,42,,,
2016-08-25,2428,643,54,42,,,
2016-08-26,2429,643,54,42,,,
2016-08-27,2430,643,54,42,,,
2016-08-28,2431,643,54,42,,,
2016-08-29,2432,644,54,41,,,
2016-08-30,2433,645,54,41,,,
2016-08-31,2434,645,54,41,,,
2016-09-01,2435,645,54,41,,,
2016-09-02,2436,645,54,41,,,
2016-09-03,2437,645,54,41,,,
2016-09-04,2438,645,54,41,,,
2016-09-05,2439,645,54,41,,,
2016-09-06,2440,645,54,41,,,
2016-09-07,2441,647,52,41,,,
2016-09-08,2442,647,52,41,,,
2016-09-09,2443,648,54,41,,,
2016-09-10,2444,648,54,41,,,
2016-09-11,2445,648,54,41,,,
2016-09-12,2446,650,54,40,,,
2016-09-13,2447,650,54,40,,,
2016-09-14,2448,652,52,40,,,
2016-09-15,2449,652,52,40,,,
2016-09-16,2450,656,52,40,,,
2016-09-17,2451,657,52,40,,,
2016-09-18,2452,657,52,40,,,
2016-09-19,2453,657,52,40,,,
2016-09-20,2454,657,53,40,,,
2016-09-21,2455,657,53,40,,,
2016-09-22,2456,657,53,40,,,
2016-09-23,2457,657,53,41,,,
2016-09-24,2458,657,53,41,,,
2016-09-25,2459,657,53,41,,,
2016-09-26,2460,657,53,41,,,
2016-09-27,2461,657,53,41,,,
2016-09-28,2462,657,53,41,,,
2016-09-29,2463,657,53,40,,,
2016-09-30,2464,657,53,40,,,
2016-10-01,2465,658,53,40,,,
2016-10-02,2466,658,53,40,,,
2016-10-03,2467,659,53,40,,,
2016-10-04,2468,660,53,40,,,
2016-10-05,2469,660,53,40,,,
2016-10-06,2470,660,53,40,,,
2016-10-07,2471,660,53,40,,,
2016-10-08,2472,660,53,40,,,
2016-10-09,2473,660,53,40,,,
2016-10-10,2474,660,54,39,,,
2016-10-11,2475,660,62,30,,,
2016-10-12,2476,660,62,30,,,
2016-10-13,2477,660,62,30,,,
2016-10-14,2478,660,62,30,,,
2016-10-15,2479,660,62,30,,,
2016-10-16,2480,660,62,30,,,
2016-10-17,2481,661,61,30,,,
2016-10-18,2482,660,62,30,,,
2016-10-19,2483,662,62,30,,,
2016-10-20,2484,661,51,42,,,
2016-10-21,2485,662,51,42,,,
2016-10-22,2486,662,51,42,,,
2016-10-23,2487,662,51,42,,,
2016-10-24,2488,662,51,42,,,
2016-10-25,2489,662,51,41,,,
2016-10-26,2490,662,51,41,,,
2016-10-27,2491,662,51,41,,,
2016-10-28,2492,662,51,41,,,
2016-10-29,2493,663,51,41,,,
2016-10-30,2494,663,51,41,,,
2016-10-31,2495,663,51,41,,,
2016-11-01,2496,663,51,41,,,
2016-11-02,2497,662,48,46,,,
2016-11-03,2498,662,48,46,,,
2016-11-04,2499,663,48,46,,,
2016-11-05,2500,663,48,46,,,
2016-11-06,2501,663,48,46,,,
2016-11-07,2502,663,48,46,,,
2016-11-08,2503,664,48,45,,,
2016-11-09,2504,664,48,45,,,
2016-11-10,2505,664,48,45,,,
2016-11-11,2506,665,48,44,,,
2016-11-12,2507,665,48,44,,,
2016-11-13,2508,665,48,44,,,
2016-11-14,2509,665,48,44,,,
2016-11-15,2510,666,48,44,,,
2016-11-16,2511,664,50,45,,,
2016-11-17,2512,664,49,47,,,
2016-11-18,2513,665,49,48,,,
2016-11-19,2514,665,49,48,,,
2016-11-20,2515,665,49,48,,,
2016-11-21,2516,668,47,52,,,
2016-11-22,2517,669,49,48,,,
2016-11-23,2518,669,49,49,,,
2016-11-24,2519,670,49,49,,,
2016-11-25,2520,670,49,49,,,
2016-11-26,2521,670,49,49,,,
2016-11-27,2522,671,49,49,,,
2016-11-28,2523,671,49,49,,,
2016-11-29,2524,671,49,49,,,
2016-11-30,2525,671,49,49,,,
2016-12-01,2526,671,48,49,,,
2016-12-02,2527,672,48,49,,,
2016-12-03,2528,673,48,49,,,
2016-12-04,2529,673,48,49,,,
2016-12-05,2530,673,48,49,,,
2016-12-06,2531,674,48,49,,,
2016-12-07,2532,674,48,49,,,
2016-12-08,2533,674,48,49,,,
2016-12-09,2534,674,48,49,,,
2016-12-10,2535,674,48,49,,,
2016-12-11,2536,674,48,49,,,
2016-12-12,2537,674,48,49,,,
2016-12-13,2538,674,48,49,,,
2016-12-14,2539,674,48,49,,,
2016-12-15,2540,674,48,49,,,
2016-12-16,2541,674,47,49,,,
2016-12-17,2542,674,47,49,,,
2016-12-18,2543,674,47,49,,,
2016-12-19,2544,674,47,49,,,
2016-12-20,2545,676,47,49,,,
2016-12-21,2546,675,46,33,17,,
2016-12-22,2547,675,46,33,18,,
2016-12-23,2548,675,46,33,19,,
2016-12-24,2549,675,46,33,19,,
2016-12-25,2550,675,46,33,19,,
2016-12-26,2551,676,46,33,20,,
2016-12-27,2552,677,46,33,20,,
2016-12-28,2553,677,46,33,19,,
2016-12-29,2554,677,46,51,,,
2016-12-30,2555,677,46,51,,,
2016-12-31,2556,677,46,51,,,
2017-01-01,2557,677,46,51,,,
2017-01-02,2558,677,46,51,,,
2017-01-03,2559,677,46,51,,,
2017-01-04,2560,678,46,51,,,
2017-01-05,2561,678,40,58,,,
2017-01-06,2562,678,40,62,,,
2017-01-07,2563,678,40,61,,,
2017-01-08,2564,678,40,61,,,
2017-01-09,2565,678,40,62,,,
2017-01-10,2566,680,38,65,,,
2017-01-11,2567,679,38,66,,,
2017-01-12,2568,680,38,66,,,
2017-01-13,2569,681,38,65,,,
2017-01-14,2570,681,38,65,,,
2017-01-15,2571,681,38,65,,,
2017-01-16,2572,681,38,65,,,
2017-01-17,2573,681,38,65,,,
2017-01-18,2574,681,38,65,,,
2017-01-19,2575,681,38,66,,,
2017-01-20,2576,681,38,66,,,
2017-01-21,2577,681,38,66,,,
2017-01-22,2578,682,38,66,,,
2017-01-23,2579,682,38,66,,,
2017-01-24,2580,683,39,67,,,
2017-01-25,2581,682,41,68,,,
2017-01-26,2582,683,41,69,,,
2017-01-27,2583,683,41,69,,,
2017-01-28,2584,684,41,70,,,
2017-01-29,2585,684,41,70,,,
2017-01-30,2586,684,41,70,,,
2017-01-31,2587,685,41,69,,,
2017-02-01,2588,685,41,69,,,
2017-02-02,2589,685,41,69,,,
2017-02-03,2590,685,43,67,,,
2017-02-04,2591,685,43,66,,,
2017-02-05,2592,684,43,66,,,
2017-02-06,2593,684,43,66,,,
2017-02-07,2594,684,43,68,,,
2017-02-08,2595,684,43,68,,,
2017-02-09,2596,685,43,68,,,
2017-02-10,2597,685,43,69,,,
2017-02-11,2598,685,43,69,,,
2017-02-12,2599,685,43,69,,,
2017-02-13,2600,686,43,68,,,
2017-02-14,2601,688,43,68,,,
2017-02-15,2602,688,43,67,,,
2017-02-16,2603,688,43,67,,,
2017-02-17,2604,688,43,67,,,
2017-02-18,2605,690,43,66,,,
2017-02-19,2606,690,43,66,,,
2017-02-20,2607,690,43,66,,,
2017-02-21,2608,689,43,70,,,
2017-02-22,2609,689,43,40,31,,
2017-02-23,2610,690,43,40,31,,
2017-02-24,2611,688,45,40,33,,
2017-02-25,2612,688,45,40,33,,
2017-02-26,2613,689,45,40,32,,
2017-02-27,2614,690,45,40,32,,
2017-02-28,2615,690,45,41,32,,
2017-03-01,2616,690,45,41,32,,
2017-03-02,2617,690,45,44,32,,
2017-03-03,2618,692,45,44,32,,
2017-03-04,2619,692,45,44,32,,
2017-03-05,2620,692,45,44,31,,
2017-03-06,2621,694,45,44,31,,
2017-03-07,2622,694,45,44,31,,
2017-03-08,2623,694,45,44,33,,
2017-03-09,2624,693,45,45,34,,
2017-03-10,2625,695,45,48,35,,
2017-03-11,2626,695,45,48,35,,
2017-03-12,2627,695,45,48,35,,
2017-03-13,2628,698,45,48,35,,
2017-03-14,2629,698,45,48,34,,
2017-03-15,2630,698,45,48,35,,
2017-03-16,2631,698,45,48,35,,
2017-03-17,2632,698,45,48,35,,
2017-03-18,2633,699,45,48,35,,
2017-03-19,2634,697,47,48,35,,
2017-03-20,2635,697,47,48,35,,
2017-03-21,2636,697,47,48,35,,
2017-03-22,2637,700,47,48,34,,
2017-03-23,2638,700,47,48,34,,
2017-03-24,2639,700,47,48,34,,
2017-03-25,2640,699,47,48,36,,
2017-03-26,2641,700,47,48,36,,
2017-03-27,2642,700,47,48,36,,
2017-03-28,2643,701,47,48,36,,
2017-03-29,2644,702,47,48,36,,
2017-03-30,2645,704,47,48,36,,
2017-03-31,2646,704,47,83,,,
2017-04-01,2647,704,47,83,,,
