,day_counter,0,1,2,3,4
2014-10-23,1756,151,,,,
2014-10-24,1757,152,,,,
2014-10-25,1758,152,,,,
2014-10-26,1759,152,,,,
2014-10-27,1760,152,,,,
2014-10-28,1761,153,,,,
2014-10-29,1762,153,,,,
2014-10-30,1763,153,,,,
2014-10-31,1764,153,2,,,
2014-11-01,1765,153,2,,,
2014-11-02,1766,153,2,,,
2014-11-03,1767,151,2,,,
2014-11-04,1768,152,2,,,
2014-11-05,1769,152,2,,,
2014-11-06,1770,152,2,,,
2014-11-07,1771,152,2,,,
2014-11-08,1772,152,2,,,
2014-11-09,1773,152,2,,,
2014-11-10,1774,153,2,,,
2014-11-11,1775,154,2,,,
2014-11-12,1776,151,4,,,
2014-11-13,1777,152,5,,,
2014-11-14,1778,154,2,,,
2014-11-15,1779,156,,,,
2014-11-16,1780,156,,,,
2014-11-17,1781,156,,,,
2014-11-18,1782,156,,,,
2014-11-19,1783,156,,,,
2014-11-20,1784,156,,,,
2014-11-21,1785,157,,,,
2014-11-22,1786,157,,,,
2014-11-23,1787,157,,,,
2014-11-24,1788,155,,,,
2014-11-25,1789,155,,,,
2014-11-26,1790,155,,,,
2014-11-27,1791,154,,,,
2014-11-28,1792,153,,,,
2014-11-29,1793,153,,,,
2014-11-30,1794,154,,,,
2014-12-01,1795,154,,,,
2014-12-02,1796,154,,,,
2014-12-03,1797,154,,,,
2014-12-04,1798,154,,,,
2014-12-05,1799,154,,,,
2014-12-06,1800,154,,,,
2014-12-07,1801,154,,,,
2014-12-08,1802,154,,,,
2014-12-09,1803,153,,,,
2014-12-10,1804,151,,,,
2014-12-11,1805,150,,,,
2014-12-12,1806,150,,,,
2014-12-13,1807,150,,,,
2014-12-14,1808,149,,,,
2014-12-15,1809,149,,,,
2014-12-16,1810,148,2,,,
2014-12-17,1811,150,2,,,
2014-12-18,1812,150,2,,,
2014-12-19,1813,152,2,,,
2014-12-20,1814,152,2,,,
2014-12-21,1815,152,2,,,
2014-12-22,1816,151,2,,,
2014-12-23,1817,151,2,,,
2014-12-24,1818,151,2,,,
2014-12-25,1819,151,2,,,
2014-12-26,1820,151,2,,,
2014-12-27,1821,151,2,,,
2014-12-28,1822,151,2,,,
2014-12-29,1823,151,2,,,
2014-12-30,1824,151,,,,
2014-12-31,1825,151,,,,
2015-01-01,1826,151,,,,
2015-01-02,1827,151,,,,
2015-01-03,1828,151,,,,
2015-01-04,1829,151,,,,
2015-01-05,1830,151,,,,
2015-01-06,1831,152,,,,
2015-01-07,1832,152,,,,
2015-01-08,1833,152,,,,
2015-01-09,1834,151,,,,
2015-01-10,1835,151,,,,
2015-01-11,1836,151,,,,
2015-01-12,1837,148,,,,
2015-01-13,1838,149,,,,
2015-01-14,1839,149,,,,
2015-01-15,1840,150,,,,
2015-01-16,1841,152,,,,
2015-01-17,1842,152,,,,
2015-01-18,1843,152,,,,
2015-01-19,1844,152,,,,
2015-01-20,1845,151,2,,,
2015-01-21,1846,150,3,,,
2015-01-22,1847,150,3,,,
2015-01-23,1848,150,3,,,
2015-01-24,1849,150,3,,,
2015-01-25,1850,150,3,,,
2015-01-26,1851,150,3,,,
2015-01-27,1852,150,3,,,
2015-01-28,1853,148,3,,,
2015-01-29,1854,149,3,,,
2015-01-30,1855,149,3,,,
2015-01-31,1856,149,3,,,
2015-02-01,1857,149,3,,,
2015-02-02,1858,150,2,,,
2015-02-03,1859,150,2,,,
2015-02-04,1860,150,2,,,
2015-02-05,1861,152,,,,
2015-02-06,1862,153,,,,
2015-02-07,1863,153,,,,
2015-02-08,1864,153,,,,
2015-02-09,1865,151,2,,,
2015-02-10,1866,151,2,,,
2015-02-11,1867,149,3,,,
2015-02-12,1868,149,3,,,
2015-02-13,1869,150,,,,
2015-02-14,1870,150,,,,
2015-02-15,1871,150,,,,
2015-02-16,1872,150,,,,
2015-02-17,1873,150,,,,
2015-02-18,1874,151,,,,
2015-02-19,1875,152,,,,
2015-02-20,1876,152,,,,
2015-02-21,1877,152,,,,
2015-02-22,1878,152,,,,
2015-02-23,1879,153,,,,
2015-02-24,1880,154,,,,
2015-02-25,1881,153,,,,
2015-02-26,1882,153,,,,
2015-02-27,1883,152,2,,,
2015-02-28,1884,153,2,,,
2015-03-01,1885,153,2,,,
2015-03-02,1886,152,2,,,
2015-03-03,1887,152,2,,,
2015-03-04,1888,152,2,,,
2015-03-05,1889,153,2,,,
2015-03-06,1890,153,2,,,
2015-03-07,1891,153,2,,,
2015-03-08,1892,153,2,,,
2015-03-09,1893,151,2,,,
2015-03-10,1894,151,2,,,
2015-03-11,1895,151,2,,,
2015-03-12,1896,151,2,,,
2015-03-13,1897,151,2,,,
2015-03-14,1898,153,,,,
2015-03-15,1899,153,,,,
2015-03-16,1900,153,,,,
2015-03-17,1901,153,,,,
2015-03-18,1902,152,,,,
2015-03-19,1903,152,,,,
2015-03-20,1904,152,,,,
2015-03-21,1905,152,,,,
2015-03-22,1906,150,,,,
2015-03-23,1907,151,,,,
2015-03-24,1908,153,,,,
2015-03-25,1909,154,,,,
2015-03-26,1910,155,,,,
2015-03-27,1911,155,,,,
2015-03-28,1912,155,,,,
2015-03-29,1913,155,,,,
2015-03-30,1914,155,,,,
2015-03-31,1915,156,4,,,
2015-04-01,1916,156,4,,,
2015-04-02,1917,156,4,,,
2015-04-03,1918,155,4,,,
2015-04-04,1919,155,4,,,
2015-04-05,1920,155,4,,,
2015-04-06,1921,155,4,,,
2015-04-07,1922,152,7,,,
2015-04-08,1923,152,6,,,
2015-04-09,1924,153,6,,,
2015-04-10,1925,153,5,,,
2015-04-11,1926,153,5,,,
2015-04-12,1927,153,2,,,
2015-04-13,1928,153,2,,,
2015-04-14,1929,153,2,,,
2015-04-15,1930,152,2,,,
2015-04-16,1931,152,2,,,
2015-04-17,1932,152,2,,,
2015-04-18,1933,153,,,,
2015-04-19,1934,153,,,,
2015-04-20,1935,151,,,,
2015-04-21,1936,151,,,,
2015-04-22,1937,151,,,,
2015-04-23,1938,152,,,,
2015-04-24,1939,151,2,,,
2015-04-25,1940,151,2,,,
2015-04-26,1941,151,2,,,
2015-04-27,1942,151,2,,,
2015-04-28,1943,148,4,,,
2015-04-29,1944,147,6,,,
2015-04-30,1945,148,6,,,
2015-05-01,1946,148,6,,,
2015-05-02,1947,145,8,,,
2015-05-03,1948,145,8,,,
2015-05-04,1949,145,8,,,
2015-05-05,1950,145,7,,,
2015-05-06,1951,145,7,,,
2015-05-07,1952,147,5,,,
2015-05-08,1953,148,5,,,
2015-05-09,1954,148,5,,,
2015-05-10,1955,149,5,,,
2015-05-11,1956,149,5,,,
2015-05-12,1957,149,4,,,
2015-05-13,1958,151,2,,,
2015-05-14,1959,151,2,,,
2015-05-15,1960,154,,,,
2015-05-16,1961,154,,,,
2015-05-17,1962,154,,,,
2015-05-18,1963,154,,,,
2015-05-19,1964,153,,,,
2015-05-20,1965,153,,,,
2015-05-21,1966,150,2,,,
2015-05-22,1967,149,3,,,
2015-05-23,1968,149,3,,,
2015-05-24,1969,149,3,,,
2015-05-25,1970,149,3,,,
2015-05-26,1971,149,3,,,
2015-05-27,1972,149,3,,,
2015-05-28,1973,147,3,,,
2015-05-29,1974,147,5,,,
2015-05-30,1975,147,5,,,
2015-05-31,1976,147,5,,,
2015-06-01,1977,148,4,,,
2015-06-02,1978,148,4,,,
2015-06-03,1979,147,3,,,
2015-06-04,1980,147,3,,,
2015-06-05,1981,147,8,,,
2015-06-06,1982,147,8,,,
2015-06-07,1983,147,8,,,
2015-06-08,1984,146,10,,,
2015-06-09,1985,147,12,,,
2015-06-10,1986,146,15,,,
2015-06-11,1987,146,15,,,
2015-06-12,1988,146,16,,,
2015-06-13,1989,146,16,,,
2015-06-14,1990,146,16,,,
2015-06-15,1991,146,16,,,
2015-06-16,1992,142,16,,,
2015-06-17,1993,144,15,,,
2015-06-18,1994,144,14,,,
2015-06-19,1995,144,13,,,
2015-06-20,1996,144,13,,,
2015-06-21,1997,144,13,,,
2015-06-22,1998,145,11,,,
2015-06-23,1999,145,11,,,
2015-06-24,2000,145,10,,,
2015-06-25,2001,145,9,,,
2015-06-26,2002,144,9,,,
2015-06-27,2003,144,9,,,
2015-06-28,2004,144,9,,,
2015-06-29,2005,144,11,,,
2015-06-30,2006,144,11,,,
2015-07-01,2007,144,9,,,
2015-07-02,2008,146,8,,,
2015-07-03,2009,146,8,,,
2015-07-04,2010,146,8,,,
2015-07-05,2011,146,8,,,
2015-07-06,2012,146,6,,,
2015-07-07,2013,147,5,,,
2015-07-08,2014,147,4,,,
2015-07-09,2015,147,7,,,
2015-07-10,2016,148,7,,,
2015-07-11,2017,149,7,,,
2015-07-12,2018,149,7,,,
2015-07-13,2019,149,6,,,
2015-07-14,2020,149,5,,,
2015-07-15,2021,153,3,,,
2015-07-16,2022,153,3,,,
2015-07-17,2023,155,3,,,
2015-07-18,2024,155,3,,,
2015-07-19,2025,155,3,,,
2015-07-20,2026,153,3,,,
2015-07-21,2027,154,4,,,
2015-07-22,2028,154,5,,,
2015-07-23,2029,155,5,,,
2015-07-24,2030,156,4,,,
2015-07-25,2031,156,4,,,
2015-07-26,2032,156,4,,,
2015-07-27,2033,158,4,,,
2015-07-28,2034,160,4,,,
2015-07-29,2035,160,4,,,
2015-07-30,2036,160,4,,,
2015-07-31,2037,160,4,,,
2015-08-01,2038,158,3,,,
2015-08-02,2039,157,3,,,
2015-08-03,2040,157,3,,,
2015-08-04,2041,158,5,,,
2015-08-05,2042,158,7,,6,
2015-08-06,2043,159,9,,6,
2015-08-07,2044,160,9,,6,
2015-08-08,2045,162,8,,6,
2015-08-09,2046,162,8,,6,
2015-08-10,2047,162,8,,6,
2015-08-11,2048,163,13,,6,
2015-08-12,2049,161,6,10,6,
2015-08-13,2050,161,6,10,6,
2015-08-14,2051,162,6,10,6,
2015-08-15,2052,163,6,10,6,
2015-08-16,2053,163,6,10,6,
2015-08-17,2054,161,8,12,6,
2015-08-18,2055,157,6,15,10,
2015-08-19,2056,157,6,16,10,
2015-08-20,2057,159,6,18,10,
2015-08-21,2058,160,6,26,,
2015-08-22,2059,160,6,26,,
2015-08-23,2060,160,6,26,,
2015-08-24,2061,160,6,27,,
2015-08-25,2062,161,6,27,,
2015-08-26,2063,161,6,27,,
2015-08-27,2064,161,4,26,,
2015-08-28,2065,162,4,26,,
2015-08-29,2066,162,4,26,,
2015-08-30,2067,162,4,26,,
2015-08-31,2068,162,4,26,,
2015-09-01,2069,162,4,25,,
2015-09-02,2070,161,2,27,,
2015-09-03,2071,161,2,27,,
2015-09-04,2072,161,2,27,,
2015-09-05,2073,161,2,27,,
2015-09-06,2074,161,2,26,,
2015-09-07,2075,162,2,24,,
2015-09-08,2076,162,2,24,,
2015-09-09,2077,162,2,24,,
2015-09-10,2078,162,2,24,,
2015-09-11,2079,162,2,24,,
2015-09-12,2080,163,4,19,,
2015-09-13,2081,163,4,19,,
2015-09-14,2082,161,6,19,,
2015-09-15,2083,161,6,19,,
2015-09-16,2084,161,6,19,,
2015-09-17,2085,161,6,20,,
2015-09-18,2086,162,6,17,,
2015-09-19,2087,162,6,17,,
2015-09-20,2088,162,6,17,,
2015-09-21,2089,161,8,15,,
2015-09-22,2090,160,6,18,,
2015-09-23,2091,163,6,18,,
2015-09-24,2092,164,6,16,,
2015-09-25,2093,164,6,15,,
2015-09-26,2094,164,6,15,,
2015-09-27,2095,164,6,15,,
2015-09-28,2096,164,8,11,,
2015-09-29,2097,164,8,11,,
2015-09-30,2098,164,8,11,,
2015-10-01,2099,164,8,11,,
2015-10-02,2100,165,6,10,,
2015-10-03,2101,165,6,10,,
2015-10-04,2102,165,6,10,,
2015-10-05,2103,167,8,7,,
2015-10-06,2104,168,8,7,,
2015-10-07,2105,167,6,11,,
2015-10-08,2106,167,6,9,,
2015-10-09,2107,168,6,8,,
2015-10-10,2108,168,6,8,,
2015-10-11,2109,167,6,10,,
2015-10-12,2110,167,6,10,,
2015-10-13,2111,167,6,10,,
2015-10-14,2112,169,4,8,,
2015-10-15,2113,169,4,8,,
2015-10-16,2114,171,2,8,,
2015-10-17,2115,172,2,8,,
2015-10-18,2116,172,2,8,,
2015-10-19,2117,171,4,7,,
2015-10-20,2118,171,5,7,,
2015-10-21,2119,170,5,3,11,
2015-10-22,2120,170,9,,11,
2015-10-23,2121,170,9,,11,
2015-10-24,2122,170,9,,11,
2015-10-25,2123,170,9,,11,
2015-10-26,2124,170,9,,10,
2015-10-27,2125,171,9,,10,
2015-10-28,2126,173,9,,10,
2015-10-29,2127,173,9,,11,
2015-10-30,2128,173,9,,11,
2015-10-31,2129,173,9,,11,
2015-11-01,2130,170,7,15,,
2015-11-02,2131,170,7,15,,
2015-11-03,2132,169,13,,11,
2015-11-04,2133,169,13,,,13
2015-11-05,2134,169,13,,,13
2015-11-06,2135,169,13,,,13
2015-11-07,2136,170,13,,,12
2015-11-08,2137,171,13,,,12
2015-11-09,2138,171,13,,,12
2015-11-10,2139,168,13,,,14
2015-11-11,2140,169,13,,,14
2015-11-12,2141,170,13,,,14
2015-11-13,2142,171,13,,13,
2015-11-14,2143,171,13,,13,
2015-11-15,2144,171,13,,12,
2015-11-16,2145,172,13,,12,
2015-11-17,2146,173,13,,12,
2015-11-18,2147,173,15,9,,
2015-11-19,2148,175,15,9,,
2015-11-20,2149,176,15,9,,
2015-11-21,2150,176,23,,,
2015-11-22,2151,176,23,,,
2015-11-23,2152,176,23,,,
2015-11-24,2153,177,23,,,
2015-11-25,2154,178,23,,,
2015-11-26,2155,178,25,,,
2015-11-27,2156,178,25,,,
2015-11-28,2157,178,25,,,
2015-11-29,2158,178,25,,,
2015-11-30,2159,179,22,,,
2015-12-01,2160,181,19,,,
2015-12-02,2161,182,17,,,
2015-12-03,2162,182,17,,,
2015-12-04,2163,182,17,,,
2015-12-05,2164,182,17,,,
2015-12-06,2165,182,17,,,
2015-12-07,2166,182,17,,,
2015-12-08,2167,182,17,,,
2015-12-09,2168,182,15,,,
2015-12-10,2169,182,15,,,
2015-12-11,2170,184,15,,,
2015-12-12,2171,184,15,,,
2015-12-13,2172,184,15,,,
2015-12-14,2173,185,13,,,
2015-12-15,2174,185,13,,,
2015-12-16,2175,187,11,,,
2015-12-17,2176,189,9,,,
2015-12-18,2177,188,9,,,
2015-12-19,2178,188,9,,,
2015-12-20,2179,188,9,,,
2015-12-21,2180,196,2,,,
2015-12-22,2181,196,2,,,
2015-12-23,2182,196,2,,,
2015-12-24,2183,196,2,,,
2015-12-25,2184,196,2,,,
2015-12-26,2185,197,,,,
2015-12-27,2186,196,,,,
2015-12-28,2187,197,,,,
2015-12-29,2188,196,4,,,
2015-12-30,2189,196,8,,,
2015-12-31,2190,196,8,,,
2016-01-01,2191,194,8,,,
2016-01-02,2192,195,7,,,
2016-01-03,2193,196,7,,,
2016-01-04,2194,196,7,,,
2016-01-05,2195,196,12,,,
2016-01-06,2196,195,5,7,,
2016-01-07,2197,195,,12,,
2016-01-08,2198,196,,12,,
2016-01-09,2199,196,,12,,
2016-01-10,2200,196,,12,,
2016-01-11,2201,196,,11,,
2016-01-12,2202,196,,10,,
2016-01-13,2203,197,9,,,
2016-01-14,2204,199,9,,,
2016-01-15,2205,200,9,,,
2016-01-16,2206,200,9,,,
2016-01-17,2207,200,9,,,
2016-01-18,2208,200,9,,,
2016-01-19,2209,195,13,,,
2016-01-20,2210,195,16,,,
2016-01-21,2211,195,16,,,
2016-01-22,2212,196,16,,,
2016-01-23,2213,196,16,,,
2016-01-24,2214,196,16,,,
2016-01-25,2215,196,16,,,
2016-01-26,2216,196,13,,,
2016-01-27,2217,198,10,,,
2016-01-28,2218,198,10,,,
2016-01-29,2219,197,12,,,
2016-01-30,2220,197,12,,,
2016-01-31,2221,197,12,,,
2016-02-01,2222,198,9,,,
2016-02-02,2223,198,9,,,
2016-02-03,2224,199,9,,,
2016-02-04,2225,199,8,,,
2016-02-05,2226,200,8,,,
2016-02-06,2227,200,8,,,
2016-02-07,2228,200,8,,,
2016-02-08,2229,201,8,,,
2016-02-09,2230,201,8,,,
2016-02-10,2231,201,6,,,
2016-02-11,2232,201,6,,,
2016-02-12,2233,201,6,,,
2016-02-13,2234,201,6,,,
2016-02-14,2235,201,6,,,
2016-02-15,2236,201,6,,,
2016-02-16,2237,201,6,,,
2016-02-17,2238,201,6,,,
2016-02-18,2239,201,6,,,
2016-02-19,2240,201,6,,,
2016-02-20,2241,201,6,,,
2016-02-21,2242,201,6,,,
2016-02-22,2243,201,6,,,
2016-02-23,2244,201,6,,,
2016-02-24,2245,201,6,,,
2016-02-25,2246,202,2,,,
2016-02-26,2247,202,2,,,
2016-02-27,2248,202,2,,,
2016-02-28,2249,202,2,,,
2016-02-29,2250,203,2,,,
2016-03-01,2251,202,2,,,
2016-03-02,2252,202,2,,,
2016-03-03,2253,202,2,,,
2016-03-04,2254,202,2,,,
2016-03-05,2255,202,2,,,
2016-03-06,2256,202,2,,,
2016-03-07,2257,203,2,,,
2016-03-08,2258,203,2,,,
2016-03-09,2259,204,2,,,
2016-03-10,2260,204,2,,,
2016-03-11,2261,204,2,,,
2016-03-12,2262,204,2,,,
2016-03-13,2263,201,4,,,
2016-03-14,2264,200,4,,,
2016-03-15,2265,200,4,,,
2016-03-16,2266,200,4,,,
2016-03-17,2267,198,6,,,
2016-03-18,2268,198,7,,,
2016-03-19,2269,198,7,,,
2016-03-20,2270,198,7,,,
2016-03-21,2271,198,7,,,
2016-03-22,2272,198,5,,,
2016-03-23,2273,198,5,,,
2016-03-24,2274,197,7,,,
2016-03-25,2275,197,7,,,
2016-03-26,2276,197,7,,,
2016-03-27,2277,197,7,,,
2016-03-28,2278,198,6,,,
2016-03-29,2279,198,6,,,
2016-03-30,2280,199,4,,,
2016-03-31,2281,199,4,,,
2016-04-01,2282,199,4,,,
2016-04-02,2283,199,4,,,
2016-04-03,2284,198,4,,,
2016-04-04,2285,197,5,,,
2016-04-05,2286,197,5,,,
2016-04-06,2287,197,5,,,
2016-04-07,2288,197,5,,,
2016-04-08,2289,197,5,,,
2016-04-09,2290,197,5,,,
2016-04-10,2291,197,5,,,
2016-04-11,2292,197,5,,,
2016-04-12,2293,197,5,,,
2016-04-13,2294,195,5,,,
2016-04-14,2295,194,4,,,
2016-04-15,2296,194,4,,,
2016-04-16,2297,194,4,,,
2016-04-17,2298,194,4,,,
2016-04-18,2299,195,4,,,
2016-04-19,2300,195,4,,,
2016-04-20,2301,194,4,,,
2016-04-21,2302,194,4,,,
2016-04-22,2303,194,4,,,
2016-04-23,2304,194,4,,,
2016-04-24,2305,194,4,,,
2016-04-25,2306,195,4,,,
2016-04-26,2307,195,4,,,
2016-04-27,2308,196,4,,,
2016-04-28,2309,196,4,,,
2016-04-29,2310,195,4,,,
2016-04-30,2311,194,4,,,
2016-05-01,2312,194,4,,,
2016-05-02,2313,194,4,,,
2016-05-03,2314,198,4,,,
2016-05-04,2315,199,4,,,
2016-05-05,2316,198,4,,,
2016-05-06,2317,198,4,,,
2016-05-07,2318,198,4,,,
2016-05-08,2319,198,4,,,
2016-05-09,2320,198,4,,,
2016-05-10,2321,197,4,,,
2016-05-11,2322,197,4,,,
2016-05-12,2323,196,5,,,
2016-05-13,2324,196,5,,,
2016-05-14,2325,196,5,,,
2016-05-15,2326,196,5,,,
2016-05-16,2327,196,5,,,
2016-05-17,2328,196,5,,,
2016-05-18,2329,195,6,,,
2016-05-19,2330,195,6,,,
2016-05-20,2331,195,8,,,
2016-05-21,2332,195,8,,,
2016-05-22,2333,195,8,,,
2016-05-23,2334,195,8,,,
2016-05-24,2335,195,8,,,
2016-05-25,2336,195,8,,,
2016-05-26,2337,196,6,,,
2016-05-27,2338,196,6,,,
2016-05-28,2339,196,6,,,
2016-05-29,2340,196,6,,,
2016-05-30,2341,198,4,,,
2016-05-31,2342,197,4,,,
2016-06-01,2343,197,4,,,
2016-06-02,2344,196,4,,,
2016-06-03,2345,196,4,,,
2016-06-04,2346,196,4,,,
2016-06-05,2347,196,4,,,
2016-06-06,2348,194,4,,,
2016-06-07,2349,194,4,,,
2016-06-08,2350,195,4,,,
2016-06-09,2351,194,4,,,
2016-06-10,2352,194,4,,,
2016-06-11,2353,194,4,,,
2016-06-12,2354,193,4,,,
2016-06-13,2355,193,4,,,
2016-06-14,2356,193,4,,,
2016-06-15,2357,193,4,,,
2016-06-16,2358,193,4,,,
2016-06-17,2359,193,4,,,
2016-06-18,2360,194,4,,,
2016-06-19,2361,194,4,,,
2016-06-20,2362,193,4,,,
2016-06-21,2363,191,4,,,
2016-06-22,2364,191,4,,,
2016-06-23,2365,191,4,,,
2016-06-24,2366,191,4,,,
2016-06-25,2367,191,4,,,
2016-06-26,2368,191,4,,,
2016-06-27,2369,191,4,,,
2016-06-28,2370,191,4,,,
2016-06-29,2371,191,4,,,
2016-06-30,2372,190,4,,,
2016-07-01,2373,190,4,,,
2016-07-02,2374,190,4,,,
2016-07-03,2375,190,4,,,
2016-07-04,2376,190,4,,,
2016-07-05,2377,189,4,,,
2016-07-06,2378,186,6,,,
2016-07-07,2379,185,8,,,
2016-07-08,2380,185,8,,,
2016-07-09,2381,185,8,,,
2016-07-10,2382,185,8,,,
2016-07-11,2383,185,8,,,
2016-07-12,2384,185,8,,,
2016-07-13,2385,185,8,,,
2016-07-14,2386,183,8,,,
2016-07-15,2387,183,8,,,
2016-07-16,2388,183,8,,,
2016-07-17,2389,183,8,,,
2016-07-18,2390,183,8,,,
2016-07-19,2391,183,8,,,
2016-07-20,2392,184,6,,,
2016-07-21,2393,184,6,,,
2016-07-22,2394,184,6,,,
2016-07-23,2395,184,6,,,
2016-07-24,2396,184,6,,,
2016-07-25,2397,184,6,,,
2016-07-26,2398,182,6,,,
2016-07-27,2399,182,6,,,
2016-07-28,2400,181,6,,,
2016-07-29,2401,181,6,,,
2016-07-30,2402,181,6,,,
2016-07-31,2403,181,6,,,
2016-08-01,2404,181,6,,,
2016-08-02,2405,180,6,,,
2016-08-03,2406,180,6,,,
2016-08-04,2407,180,6,,,
2016-08-05,2408,180,6,,,
2016-08-06,2409,179,6,,,
2016-08-07,2410,179,6,,,
2016-08-08,2411,179,6,,,
2016-08-09,2412,178,6,,,
2016-08-10,2413,178,6,,,
2016-08-11,2414,178,6,,,
2016-08-12,2415,178,6,,,
2016-08-13,2416,178,6,,,
2016-08-14,2417,178,6,,,
2016-08-15,2418,178,6,,,
2016-08-16,2419,177,6,,,
2016-08-17,2420,177,6,,,
2016-08-18,2421,177,6,,,
2016-08-19,2422,177,6,,,
2016-08-20,2423,177,6,,,
2016-08-21,2424,177,6,,,
2016-08-22,2425,177,6,,,
2016-08-23,2426,177,6,,,
2016-08-24,2427,177,6,,,
2016-08-25,2428,177,6,,,
2016-08-26,2429,177,6,,,
2016-08-27,2430,177,6,,,
2016-08-28,2431,177,6,,,
2016-08-29,2432,176,6,,,
2016-08-30,2433,177,6,,,
2016-08-31,2434,177,6,,,
2016-09-01,2435,177,6,,,
2016-09-02,2436,177,6,,,
2016-09-03,2437,177,6,,,
2016-09-04,2438,177,6,,,
2016-09-05,2439,177,6,,,
2016-09-06,2440,177,6,,,
2016-09-07,2441,175,6,,,
2016-09-08,2442,175,6,,,
2016-09-09,2443,175,8,,,
2016-09-10,2444,175,8,,,
2016-09-11,2445,175,8,,,
2016-09-12,2446,176,8,,,
2016-09-13,2447,176,8,,,
2016-09-14,2448,177,7,,,
2016-09-15,2449,177,7,,,
2016-09-16,2450,180,7,,,
2016-09-17,2451,181,7,,,
2016-09-18,2452,181,7,,,
2016-09-19,2453,181,7,,,
2016-09-20,2454,179,7,,,
2016-09-21,2455,179,7,,,
2016-09-22,2456,179,7,,,
2016-09-23,2457,180,7,,,
2016-09-24,2458,180,7,,,
2016-09-25,2459,180,7,,,
2016-09-26,2460,180,7,,,
2016-09-27,2461,180,7,,,
2016-09-28,2462,180,7,,,
2016-09-29,2463,178,6,,,
2016-09-30,2464,178,6,,,
2016-10-01,2465,179,6,,,
2016-10-02,2466,179,6,,,
2016-10-03,2467,180,6,,,
2016-10-04,2468,180,6,,,
2016-10-05,2469,180,6,,,
2016-10-06,2470,180,6,,,
2016-10-07,2471,180,6,,,
2016-10-08,2472,180,6,,,
2016-10-09,2473,180,6,,,
2016-10-10,2474,177,7,,,
2016-10-11,2475,177,7,,,
2016-10-12,2476,177,7,,,
2016-10-13,2477,177,7,,,
2016-10-14,2478,177,7,,,
2016-10-15,2479,177,7,,,
2016-10-16,2480,177,7,,,
2016-10-17,2481,177,7,,,
2016-10-18,2482,177,7,,,
2016-10-19,2483,179,7,,,
2016-10-20,2484,179,7,,,
2016-10-21,2485,179,7,,,
2016-10-22,2486,179,7,,,
2016-10-23,2487,179,7,,,
2016-10-24,2488,179,7,,,
2016-10-25,2489,178,7,,,
2016-10-26,2490,178,6,,,
2016-10-27,2491,178,6,,,
2016-10-28,2492,178,6,,,
2016-10-29,2493,177,6,,,
2016-10-30,2494,177,6,,,
2016-10-31,2495,177,6,,,
2016-11-01,2496,177,6,,,
2016-11-02,2497,179,6,,,
2016-11-03,2498,179,6,,,
2016-11-04,2499,178,6,,,
2016-11-05,2500,178,6,,,
2016-11-06,2501,178,6,,,
2016-11-07,2502,178,6,,,
2016-11-08,2503,178,6,,,
2016-11-09,2504,178,6,,,
2016-11-10,2505,178,6,,,
2016-11-11,2506,176,6,,,
2016-11-12,2507,176,6,,,
2016-11-13,2508,176,6,,,
2016-11-14,2509,176,6,,,
2016-11-15,2510,176,6,,,
2016-11-16,2511,174,8,,,
2016-11-17,2512,175,8,,,
2016-11-18,2513,177,8,,,
2016-11-19,2514,177,8,,,
2016-11-20,2515,177,8,,,
2016-11-21,2516,180,6,4,,
2016-11-22,2517,181,8,,,
2016-11-23,2518,182,8,,,
2016-11-24,2519,182,8,,,
2016-11-25,2520,182,8,,,
2016-11-26,2521,182,8,,,
2016-11-27,2522,182,8,,,
2016-11-28,2523,181,8,,,
2016-11-29,2524,181,8,,,
2016-11-30,2525,181,6,,,
2016-12-01,2526,181,6,,,
2016-12-02,2527,182,6,,,
2016-12-03,2528,183,6,,,
2016-12-04,2529,183,6,,,
2016-12-05,2530,183,6,,,
2016-12-06,2531,183,6,,,
2016-12-07,2532,183,6,,,
2016-12-08,2533,183,6,,,
2016-12-09,2534,183,6,,,
2016-12-10,2535,183,6,,,
2016-12-11,2536,183,6,,,
2016-12-12,2537,183,6,,,
2016-12-13,2538,183,6,,,
2016-12-14,2539,183,6,,,
2016-12-15,2540,183,6,,,
2016-12-16,2541,180,6,,,
2016-12-17,2542,180,6,,,
2016-12-18,2543,180,6,,,
2016-12-19,2544,180,6,,,
2016-12-20,2545,182,6,,,
2016-12-21,2546,180,8,,,
2016-12-22,2547,181,8,,,
2016-12-23,2548,182,8,,,
2016-12-24,2549,182,8,,,
2016-12-25,2550,181,8,,,
2016-12-26,2551,182,8,,,
2016-12-27,2552,182,8,,,
2016-12-28,2553,183,6,,,
2016-12-29,2554,182,6,,,
2016-12-30,2555,182,6,,,
2016-12-31,2556,182,6,,,
2017-01-01,2557,182,6,,,
2017-01-02,2558,182,6,,,
2017-01-03,2559,179,6,,,
2017-01-04,2560,180,6,,,
2017-01-05,2561,181,6,,,
2017-01-06,2562,184,7,,,
2017-01-07,2563,183,7,,,
2017-01-08,2564,183,7,,,
2017-01-09,2565,185,7,,,
2017-01-10,2566,187,7,,,
2017-01-11,2567,185,9,,,
2017-01-12,2568,185,10,,,
2017-01-13,2569,186,10,,,
2017-01-14,2570,186,10,,,
2017-01-15,2571,187,8,,,
2017-01-16,2572,187,8,,,
2017-01-17,2573,187,8,,,
2017-01-18,2574,187,8,,,
2017-01-19,2575,187,8,,,
2017-01-20,2576,186,8,,,
2017-01-21,2577,186,6,,,
