,day_counter,0,1,2,3,4
2014-10-03,1736,354,6,,,
2014-10-04,1737,354,6,,,
2014-10-05,1738,354,6,,,
2014-10-06,1739,354,6,,,
2014-10-07,1740,355,6,,,
2014-10-08,1741,353,7,,,
2014-10-09,1742,353,7,,,
2014-10-10,1743,353,7,,,
2014-10-11,1744,353,7,,,
2014-10-12,1745,353,7,,,
2014-10-13,1746,353,7,,,
2014-10-14,1747,354,4,,,
2014-10-15,1748,354,4,,,
2014-10-16,1749,355,4,,,
2014-10-17,1750,355,4,,,
2014-10-18,1751,355,4,,,
2014-10-19,1752,356,4,,,
2014-10-20,1753,356,4,,,
2014-10-21,1754,356,4,,,
2014-10-22,1755,356,4,,,
2014-10-23,1756,359,,,,
2014-10-24,1757,359,,,,
2014-10-25,1758,359,,,,
2014-10-26,1759,359,,,,
2014-10-27,1760,359,,,,
2014-10-28,1761,358,,,,
2014-10-29,1762,358,,,,
2014-10-30,1763,358,,,,
2014-10-31,1764,360,,,,
2014-11-01,1765,360,,,,
2014-11-02,1766,360,,,,
2014-11-03,1767,360,,,,
2014-11-04,1768,361,,,,
2014-11-05,1769,361,,,,
2014-11-06,1770,361,,,,
2014-11-07,1771,361,,,,
2014-11-08,1772,361,,,,
2014-11-09,1773,361,,,,
2014-11-10,1774,360,,,,
2014-11-11,1775,360,,,,
2014-11-12,1776,358,2,,,
2014-11-13,1777,359,3,,,
2014-11-14,1778,359,3,,,
2014-11-15,1779,360,3,,,
2014-11-16,1780,360,3,,,
2014-11-17,1781,360,3,,,
2014-11-18,1782,362,3,,,
2014-11-19,1783,362,3,,,
2014-11-20,1784,362,3,,,
2014-11-21,1785,363,3,,,
2014-11-22,1786,363,3,,,
2014-11-23,1787,363,3,,,
2014-11-24,1788,362,3,,,
2014-11-25,1789,362,3,,,
2014-11-26,1790,362,3,,,
2014-11-27,1791,364,,,,
2014-11-28,1792,365,,,,
2014-11-29,1793,365,,,,
2014-11-30,1794,366,,,,
2014-12-01,1795,366,,,,
2014-12-02,1796,366,,,,
2014-12-03,1797,366,,,,
2014-12-04,1798,366,,,,
2014-12-05,1799,367,,,,
2014-12-06,1800,367,,,,
2014-12-07,1801,367,,,,
2014-12-08,1802,368,,,,
2014-12-09,1803,367,,,,
2014-12-10,1804,366,,,,
2014-12-11,1805,366,,,,
2014-12-12,1806,366,,,,
2014-12-13,1807,366,,,,
2014-12-14,1808,365,,,,
2014-12-15,1809,366,,,,
2014-12-16,1810,365,2,,,
2014-12-17,1811,365,4,,,
2014-12-18,1812,365,4,,,
2014-12-19,1813,367,4,,,
2014-12-20,1814,367,4,,,
2014-12-21,1815,367,4,,,
2014-12-22,1816,365,4,,,
2014-12-23,1817,365,4,,,
2014-12-24,1818,365,4,,,
2014-12-25,1819,365,4,,,
2014-12-26,1820,366,4,,,
2014-12-27,1821,366,4,,,
2014-12-28,1822,366,4,,,
2014-12-29,1823,366,4,,,
2014-12-30,1824,367,2,,,
2014-12-31,1825,367,2,,,
2015-01-01,1826,367,2,,,
2015-01-02,1827,367,2,,,
2015-01-03,1828,367,2,,,
2015-01-04,1829,367,2,,,
2015-01-05,1830,368,,,,
2015-01-06,1831,368,,,,
2015-01-07,1832,368,,,,
2015-01-08,1833,368,,,,
2015-01-09,1834,368,,,,
2015-01-10,1835,368,,,,
2015-01-11,1836,368,,,,
2015-01-12,1837,368,,,,
2015-01-13,1838,370,,,,
2015-01-14,1839,370,,,,
2015-01-15,1840,371,,,,
2015-01-16,1841,373,,,,
2015-01-17,1842,373,,,,
2015-01-18,1843,373,,,,
2015-01-19,1844,372,,,,
2015-01-20,1845,370,2,,,
2015-01-21,1846,368,3,,,
2015-01-22,1847,368,3,,,
2015-01-23,1848,368,3,,,
2015-01-24,1849,367,3,,,
2015-01-25,1850,367,3,,,
2015-01-26,1851,367,3,,,
2015-01-27,1852,367,3,,,
2015-01-28,1853,368,3,,,
2015-01-29,1854,370,,,,
2015-01-30,1855,370,,,,
2015-01-31,1856,370,,,,
2015-02-01,1857,370,,,,
2015-02-02,1858,371,,,,
2015-02-03,1859,371,,,,
2015-02-04,1860,371,,,,
2015-02-05,1861,372,,,,
2015-02-06,1862,373,,,,
2015-02-07,1863,373,,,,
2015-02-08,1864,373,,,,
2015-02-09,1865,371,2,,,
2015-02-10,1866,371,2,,,
2015-02-11,1867,370,3,,,
2015-02-12,1868,370,3,,,
2015-02-13,1869,370,3,,,
2015-02-14,1870,370,3,,,
2015-02-15,1871,370,3,,,
2015-02-16,1872,369,3,,,
2015-02-17,1873,372,,,,
2015-02-18,1874,373,,,,
2015-02-19,1875,372,2,,,
2015-02-20,1876,372,2,,,
2015-02-21,1877,372,2,,,
2015-02-22,1878,372,2,,,
2015-02-23,1879,372,2,,,
2015-02-24,1880,373,2,,,
2015-02-25,1881,374,2,,,
2015-02-26,1882,374,2,,,
2015-02-27,1883,373,4,,,
2015-02-28,1884,374,4,,,
2015-03-01,1885,374,4,,,
2015-03-02,1886,375,2,,,
2015-03-03,1887,375,2,,,
2015-03-04,1888,376,2,,,
2015-03-05,1889,377,2,,,
2015-03-06,1890,377,2,,,
2015-03-07,1891,377,2,,,
2015-03-08,1892,377,2,,,
2015-03-09,1893,378,,,,
2015-03-10,1894,378,,,,
2015-03-11,1895,378,,,,
2015-03-12,1896,378,,,,
2015-03-13,1897,378,,,,
2015-03-14,1898,378,,,,
2015-03-15,1899,378,,,,
2015-03-16,1900,378,,,,
2015-03-17,1901,378,,,,
2015-03-18,1902,378,,,,
2015-03-19,1903,379,,,,
2015-03-20,1904,379,,,,
2015-03-21,1905,379,,,,
2015-03-22,1906,377,,,,
2015-03-23,1907,378,,,,
2015-03-24,1908,380,,,,
2015-03-25,1909,381,,,,
2015-03-26,1910,382,,,,
2015-03-27,1911,382,,,,
2015-03-28,1912,383,,,,
2015-03-29,1913,383,,,,
2015-03-30,1914,384,,,,
2015-03-31,1915,385,4,,,
2015-04-01,1916,385,4,,,
2015-04-02,1917,385,4,,,
2015-04-03,1918,384,4,,,
2015-04-04,1919,384,4,,,
2015-04-05,1920,384,4,,,
2015-04-06,1921,385,4,,,
2015-04-07,1922,382,7,,,
2015-04-08,1923,382,6,,,
2015-04-09,1924,383,5,,,
2015-04-10,1925,383,4,,,
2015-04-11,1926,383,4,,,
2015-04-12,1927,383,3,,,
2015-04-13,1928,383,3,,,
2015-04-14,1929,383,3,,,
2015-04-15,1930,384,3,,,
2015-04-16,1931,384,3,,,
2015-04-17,1932,384,3,,,
2015-04-18,1933,386,,,,
2015-04-19,1934,386,,,,
2015-04-20,1935,384,2,,,
2015-04-21,1936,384,2,,,
2015-04-22,1937,384,2,,,
2015-04-23,1938,384,2,,,
2015-04-24,1939,383,4,,,
2015-04-25,1940,383,4,,,
2015-04-26,1941,383,4,,,
2015-04-27,1942,383,4,,,
2015-04-28,1943,380,6,,,
2015-04-29,1944,379,8,,,
2015-04-30,1945,380,8,,,
2015-05-01,1946,380,8,,,
2015-05-02,1947,379,10,,,
2015-05-03,1948,379,10,,,
2015-05-04,1949,379,10,,,
2015-05-05,1950,380,7,,,
2015-05-06,1951,380,7,,,
2015-05-07,1952,381,7,,,
2015-05-08,1953,382,7,,,
2015-05-09,1954,382,7,,,
2015-05-10,1955,384,5,,,
2015-05-11,1956,384,5,,,
2015-05-12,1957,384,5,,,
2015-05-13,1958,385,5,,,
2015-05-14,1959,385,5,,,
2015-05-15,1960,388,2,,,
2015-05-16,1961,388,2,,,
2015-05-17,1962,388,2,,,
2015-05-18,1963,388,2,,,
2015-05-19,1964,388,2,,,
2015-05-20,1965,388,2,,,
2015-05-21,1966,387,2,,,
2015-05-22,1967,387,3,,,
2015-05-23,1968,387,3,,,
2015-05-24,1969,387,3,,,
2015-05-25,1970,387,3,,,
2015-05-26,1971,387,3,,,
2015-05-27,1972,387,3,,,
2015-05-28,1973,387,3,,,
2015-05-29,1974,387,5,,,
2015-05-30,1975,387,5,,,
2015-05-31,1976,387,5,,,
2015-06-01,1977,387,4,,,
2015-06-02,1978,387,4,,,
2015-06-03,1979,387,4,,,
2015-06-04,1980,387,4,,,
2015-06-05,1981,387,9,,,
2015-06-06,1982,387,9,,,
2015-06-07,1983,387,9,,,
2015-06-08,1984,387,10,,,
2015-06-09,1985,388,12,,,
2015-06-10,1986,385,17,,,
2015-06-11,1987,384,17,,,
2015-06-12,1988,384,17,,,
2015-06-13,1989,384,17,,,
2015-06-14,1990,384,17,,,
2015-06-15,1991,384,17,,,
2015-06-16,1992,382,16,,,
2015-06-17,1993,383,15,,,
2015-06-18,1994,383,15,,,
2015-06-19,1995,383,15,,,
2015-06-20,1996,383,15,,,
2015-06-21,1997,383,15,,,
2015-06-22,1998,384,14,,,
2015-06-23,1999,384,14,,,
2015-06-24,2000,384,13,,,
2015-06-25,2001,384,13,,,
2015-06-26,2002,384,13,,,
2015-06-27,2003,384,13,,,
2015-06-28,2004,384,13,,,
2015-06-29,2005,384,14,,,
2015-06-30,2006,384,14,,,
2015-07-01,2007,384,14,,,
2015-07-02,2008,386,14,,,
2015-07-03,2009,386,14,,,
2015-07-04,2010,386,14,,,
2015-07-05,2011,386,14,,,
2015-07-06,2012,387,11,,,
2015-07-07,2013,388,10,,,
2015-07-08,2014,388,10,,,
2015-07-09,2015,387,14,,,
2015-07-10,2016,385,16,,,
2015-07-11,2017,386,15,,,
2015-07-12,2018,386,15,,,
2015-07-13,2019,386,13,,,
2015-07-14,2020,386,13,,,
2015-07-15,2021,389,13,,,
2015-07-16,2022,389,13,,,
2015-07-17,2023,391,11,,,
2015-07-18,2024,391,11,,,
2015-07-19,2025,391,11,,,
2015-07-20,2026,391,10,,,
2015-07-21,2027,392,10,,,
2015-07-22,2028,392,11,,,
2015-07-23,2029,393,11,,,
2015-07-24,2030,394,11,,,
2015-07-25,2031,394,11,,,
2015-07-26,2032,394,11,,,
2015-07-27,2033,396,10,,,
2015-07-28,2034,398,10,,,
2015-07-29,2035,398,10,,,
2015-07-30,2036,398,10,,,
2015-07-31,2037,398,10,,,
2015-08-01,2038,398,8,,,
2015-08-02,2039,398,8,,,
2015-08-03,2040,398,8,,,
2015-08-04,2041,399,10,,,
2015-08-05,2042,399,12,,6,
2015-08-06,2043,400,14,,6,
2015-08-07,2044,401,14,,6,
2015-08-08,2045,403,13,,6,
2015-08-09,2046,403,13,,6,
2015-08-10,2047,403,13,,6,
2015-08-11,2048,405,17,,6,
2015-08-12,2049,404,10,10,6,
2015-08-13,2050,404,10,10,6,
2015-08-14,2051,405,9,10,6,
2015-08-15,2052,407,9,10,6,
2015-08-16,2053,407,9,10,6,
2015-08-17,2054,405,11,12,6,
2015-08-18,2055,401,9,15,10,
2015-08-19,2056,401,9,16,10,
2015-08-20,2057,403,9,18,10,
2015-08-21,2058,404,9,18,10,
2015-08-22,2059,404,9,18,10,
2015-08-23,2060,406,6,18,10,
2015-08-24,2061,406,6,19,10,
2015-08-25,2062,407,6,28,,
2015-08-26,2063,407,6,28,,
2015-08-27,2064,406,6,30,,
2015-08-28,2065,407,6,30,,
2015-08-29,2066,407,6,30,,
2015-08-30,2067,407,6,30,,
2015-08-31,2068,407,6,30,,
2015-09-01,2069,407,6,28,,
2015-09-02,2070,406,4,31,,
2015-09-03,2071,406,4,31,,
2015-09-04,2072,406,4,31,,
2015-09-05,2073,406,4,31,,
2015-09-06,2074,406,4,30,,
2015-09-07,2075,408,2,30,,
2015-09-08,2076,408,2,30,,
2015-09-09,2077,408,2,30,,
2015-09-10,2078,408,2,30,,
2015-09-11,2079,408,2,30,,
2015-09-12,2080,409,2,29,,
2015-09-13,2081,409,2,29,,
2015-09-14,2082,407,4,29,,
2015-09-15,2083,407,4,29,,
2015-09-16,2084,407,4,29,,
2015-09-17,2085,407,4,30,,
2015-09-18,2086,408,4,28,,
2015-09-19,2087,408,4,28,,
2015-09-20,2088,408,4,28,,
2015-09-21,2089,407,4,29,,
2015-09-22,2090,406,4,30,,
2015-09-23,2091,409,4,30,,
2015-09-24,2092,410,6,26,,
2015-09-25,2093,410,6,26,,
2015-09-26,2094,410,6,26,,
2015-09-27,2095,410,6,26,,
2015-09-28,2096,410,6,26,,
2015-09-29,2097,410,6,25,,
2015-09-30,2098,410,6,23,,
2015-10-01,2099,410,6,23,,
2015-10-02,2100,410,6,23,,
2015-10-03,2101,410,6,23,,
2015-10-04,2102,410,6,23,,
2015-10-05,2103,413,4,23,,
2015-10-06,2104,414,4,22,,
2015-10-07,2105,413,4,24,,
2015-10-08,2106,414,2,24,,
2015-10-09,2107,415,2,24,,
2015-10-10,2108,415,2,24,,
2015-10-11,2109,414,2,24,,
2015-10-12,2110,414,2,24,,
2015-10-13,2111,414,2,24,,
2015-10-14,2112,415,2,21,,
2015-10-15,2113,415,2,20,,
2015-10-16,2114,416,2,20,,
2015-10-17,2115,417,2,20,,
2015-10-18,2116,417,2,20,,
2015-10-19,2117,416,4,20,,
2015-10-20,2118,416,5,21,,
2015-10-21,2119,412,7,16,15,
2015-10-22,2120,412,9,15,14,
2015-10-23,2121,412,9,15,15,
2015-10-24,2122,412,9,15,15,
2015-10-25,2123,412,9,15,15,
2015-10-26,2124,412,9,14,14,
2015-10-27,2125,412,11,14,14,
2015-10-28,2126,413,11,14,14,
2015-10-29,2127,413,11,14,15,
2015-10-30,2128,413,11,14,15,
2015-10-31,2129,413,11,14,15,
2015-11-01,2130,413,4,33,,
2015-11-02,2131,413,4,33,,
2015-11-03,2132,412,6,20,13,
2015-11-04,2133,412,6,20,,15
2015-11-05,2134,412,6,20,,15
2015-11-06,2135,412,6,20,,15
2015-11-07,2136,413,6,20,,15
2015-11-08,2137,414,6,20,,15
2015-11-09,2138,414,6,19,,15
2015-11-10,2139,411,6,19,,18
2015-11-11,2140,412,6,19,,18
2015-11-12,2141,413,6,19,,18
2015-11-13,2142,414,6,19,17,
2015-11-14,2143,414,6,19,17,
2015-11-15,2144,414,6,19,17,
2015-11-16,2145,415,6,19,17,
2015-11-17,2146,416,6,19,17,
2015-11-18,2147,416,8,19,14,
2015-11-19,2148,418,8,19,13,
2015-11-20,2149,419,8,19,13,
2015-11-21,2150,419,8,19,13,
2015-11-22,2151,419,8,19,13,
2015-11-23,2152,419,8,19,13,
2015-11-24,2153,420,8,19,13,
2015-11-25,2154,421,8,19,12,
2015-11-26,2155,421,10,19,12,
2015-11-27,2156,421,10,19,12,
2015-11-28,2157,421,10,19,12,
2015-11-29,2158,421,10,19,12,
2015-11-30,2159,421,10,19,12,
2015-12-01,2160,422,10,19,12,
2015-12-02,2161,422,10,30,,
2015-12-03,2162,421,10,31,,
2015-12-04,2163,421,10,31,,
2015-12-05,2164,421,10,31,,
2015-12-06,2165,421,10,31,,
2015-12-07,2166,421,10,31,,
2015-12-08,2167,421,10,31,,
2015-12-09,2168,421,10,30,,
2015-12-10,2169,421,10,30,,
2015-12-11,2170,422,10,31,,
2015-12-12,2171,422,10,31,,
2015-12-13,2172,422,10,31,,
2015-12-14,2173,422,10,32,,
2015-12-15,2174,422,10,32,,
2015-12-16,2175,423,10,31,,
2015-12-17,2176,424,10,31,,
2015-12-18,2177,423,10,32,,
2015-12-19,2178,423,10,32,,
2015-12-20,2179,423,10,32,,
2015-12-21,2180,428,10,32,,
2015-12-22,2181,428,10,32,,
2015-12-23,2182,428,10,32,,
2015-12-24,2183,428,10,32,,
2015-12-25,2184,428,10,32,,
2015-12-26,2185,428,10,31,,
2015-12-27,2186,428,20,20,,
2015-12-28,2187,429,20,20,,
2015-12-29,2188,428,24,20,,
2015-12-30,2189,428,28,20,,
2015-12-31,2190,428,28,20,,
2016-01-01,2191,429,26,19,,
2016-01-02,2192,430,25,19,,
2016-01-03,2193,431,25,19,,
2016-01-04,2194,431,25,19,,
2016-01-05,2195,431,30,19,,
2016-01-06,2196,430,23,27,,
2016-01-07,2197,432,15,33,,
2016-01-08,2198,432,15,34,,
2016-01-09,2199,432,15,34,,
2016-01-10,2200,432,15,34,,
2016-01-11,2201,432,15,34,,
2016-01-12,2202,432,15,34,,
2016-01-13,2203,432,29,20,,
2016-01-14,2204,433,29,21,,
2016-01-15,2205,432,29,23,,
2016-01-16,2206,432,29,23,,
2016-01-17,2207,432,29,23,,
2016-01-18,2208,432,29,23,,
2016-01-19,2209,429,30,26,,
2016-01-20,2210,430,32,26,,
2016-01-21,2211,430,32,26,,
2016-01-22,2212,431,32,26,,
2016-01-23,2213,431,32,26,,
2016-01-24,2214,431,32,26,,
2016-01-25,2215,431,32,26,,
2016-01-26,2216,430,31,26,,
2016-01-27,2217,430,31,26,,
2016-01-28,2218,430,31,26,,
2016-01-29,2219,430,32,26,,
2016-01-30,2220,430,32,26,,
2016-01-31,2221,430,32,26,,
2016-02-01,2222,430,32,26,,
2016-02-02,2223,431,31,24,,
2016-02-03,2224,433,29,24,,
2016-02-04,2225,433,29,24,,
2016-02-05,2226,434,29,24,,
2016-02-06,2227,434,32,20,,
2016-02-07,2228,434,32,20,,
2016-02-08,2229,435,32,20,,
2016-02-09,2230,436,30,20,,
2016-02-10,2231,436,30,19,,
2016-02-11,2232,436,30,19,,
2016-02-12,2233,436,30,19,,
2016-02-13,2234,436,30,19,,
2016-02-14,2235,438,27,19,,
2016-02-15,2236,436,29,19,,
2016-02-16,2237,436,29,19,,
2016-02-17,2238,436,29,19,,
2016-02-18,2239,436,29,19,,
2016-02-19,2240,436,29,19,,
2016-02-20,2241,436,29,19,,
2016-02-21,2242,436,29,19,,
2016-02-22,2243,436,29,19,,
2016-02-23,2244,436,29,19,,
2016-02-24,2245,436,29,19,,
2016-02-25,2246,436,29,17,,
2016-02-26,2247,436,29,17,,
2016-02-27,2248,436,29,17,,
2016-02-28,2249,436,29,17,,
2016-02-29,2250,438,27,17,,
2016-03-01,2251,438,27,16,,
2016-03-02,2252,438,27,16,,
2016-03-03,2253,439,27,16,,
2016-03-04,2254,439,27,16,,
2016-03-05,2255,439,27,16,,
2016-03-06,2256,439,27,16,,
2016-03-07,2257,440,27,15,,
2016-03-08,2258,440,27,15,,
2016-03-09,2259,441,27,15,,
2016-03-10,2260,441,27,15,,
2016-03-11,2261,441,27,15,,
2016-03-12,2262,441,27,15,,
2016-03-13,2263,441,27,15,,
2016-03-14,2264,441,27,14,,
2016-03-15,2265,441,27,14,,
2016-03-16,2266,441,27,14,,
2016-03-17,2267,440,28,14,,
2016-03-18,2268,440,29,14,,
2016-03-19,2269,440,29,14,,
2016-03-20,2270,440,29,14,,
2016-03-21,2271,440,29,14,,
2016-03-22,2272,440,29,13,,
2016-03-23,2273,440,29,13,,
2016-03-24,2274,441,28,12,,
2016-03-25,2275,441,28,12,,
2016-03-26,2276,441,28,12,,
2016-03-27,2277,441,28,12,,
2016-03-28,2278,440,30,12,,
2016-03-29,2279,440,30,12,,
2016-03-30,2280,440,29,12,,
2016-03-31,2281,440,29,12,,
2016-04-01,2282,440,29,12,,
2016-04-02,2283,440,29,12,,
2016-04-03,2284,440,29,12,,
2016-04-04,2285,440,29,12,,
2016-04-05,2286,440,29,12,,
2016-04-06,2287,440,29,12,,
2016-04-07,2288,440,29,12,,
2016-04-08,2289,440,29,12,,
2016-04-09,2290,440,29,12,,
2016-04-10,2291,440,29,12,,
2016-04-11,2292,440,29,12,,
2016-04-12,2293,440,29,12,,
2016-04-13,2294,440,28,11,,
2016-04-14,2295,441,26,11,,
2016-04-15,2296,441,31,5,,
2016-04-16,2297,441,31,5,,
2016-04-17,2298,441,31,5,,
2016-04-18,2299,441,20,17,,
2016-04-19,2300,441,20,17,,
2016-04-20,2301,442,19,17,,
2016-04-21,2302,442,19,16,,
2016-04-22,2303,442,19,16,,
2016-04-23,2304,442,19,16,,
2016-04-24,2305,442,19,16,,
2016-04-25,2306,444,19,16,,
2016-04-26,2307,444,29,5,,
2016-04-27,2308,445,29,5,,
2016-04-28,2309,445,29,5,,
2016-04-29,2310,445,29,5,,
2016-04-30,2311,443,31,5,,
2016-05-01,2312,444,30,5,,
2016-05-02,2313,444,29,5,,
2016-05-03,2314,448,29,5,,
2016-05-04,2315,448,25,10,,
2016-05-05,2316,448,25,10,,
2016-05-06,2317,448,25,10,,
2016-05-07,2318,448,25,10,,
2016-05-08,2319,448,25,10,,
2016-05-09,2320,448,25,10,,
2016-05-10,2321,450,22,10,,
2016-05-11,2322,450,22,10,,
2016-05-12,2323,450,22,10,,
2016-05-13,2324,450,26,5,,
2016-05-14,2325,450,26,5,,
2016-05-15,2326,450,26,5,,
2016-05-16,2327,450,25,4,,
2016-05-17,2328,451,25,4,,
2016-05-18,2329,450,27,4,,
2016-05-19,2330,450,27,4,,
2016-05-20,2331,451,27,4,,
2016-05-21,2332,451,27,4,,
2016-05-22,2333,451,27,4,,
2016-05-23,2334,451,27,4,,
2016-05-24,2335,451,27,4,,
2016-05-25,2336,451,27,4,,
2016-05-26,2337,452,26,3,,
2016-05-27,2338,453,25,3,,
2016-05-28,2339,453,25,3,,
2016-05-29,2340,453,25,3,,
2016-05-30,2341,454,25,3,,
2016-05-31,2342,454,25,3,,
2016-06-01,2343,454,24,3,,
2016-06-02,2344,454,23,3,,
2016-06-03,2345,454,23,3,,
2016-06-04,2346,454,23,3,,
2016-06-05,2347,454,23,3,,
2016-06-06,2348,454,23,3,,
2016-06-07,2349,454,23,3,,
2016-06-08,2350,456,20,3,,
2016-06-09,2351,456,20,3,,
2016-06-10,2352,456,20,3,,
2016-06-11,2353,456,20,3,,
2016-06-12,2354,456,20,3,,
2016-06-13,2355,456,20,3,,
2016-06-14,2356,456,20,3,,
2016-06-15,2357,456,20,3,,
2016-06-16,2358,457,19,3,,
2016-06-17,2359,458,19,3,,
2016-06-18,2360,459,18,3,,
2016-06-19,2361,459,18,3,,
2016-06-20,2362,459,18,3,,
2016-06-21,2363,459,18,3,,
2016-06-22,2364,459,18,3,,
2016-06-23,2365,459,18,3,,
2016-06-24,2366,459,18,3,,
2016-06-25,2367,459,18,3,,
2016-06-26,2368,459,18,3,,
2016-06-27,2369,461,15,3,,
2016-06-28,2370,461,15,3,,
2016-06-29,2371,461,15,3,,
2016-06-30,2372,463,11,3,,
2016-07-01,2373,465,11,3,,
2016-07-02,2374,465,11,3,,
2016-07-03,2375,465,11,3,,
2016-07-04,2376,465,11,3,,
2016-07-05,2377,466,9,3,,
2016-07-06,2378,467,7,3,,
2016-07-07,2379,466,9,3,,
2016-07-08,2380,466,9,3,,
2016-07-09,2381,466,9,3,,
2016-07-10,2382,466,9,3,,
2016-07-11,2383,466,9,3,,
2016-07-12,2384,466,9,3,,
2016-07-13,2385,466,9,3,,
2016-07-14,2386,467,6,3,,
2016-07-15,2387,467,6,3,,
2016-07-16,2388,467,6,3,,
2016-07-17,2389,467,6,3,,
2016-07-18,2390,467,6,3,,
2016-07-19,2391,467,6,3,,
2016-07-20,2392,469,4,3,,
2016-07-21,2393,469,4,3,,
2016-07-22,2394,469,4,3,,
2016-07-23,2395,469,4,3,,
2016-07-24,2396,469,4,3,,
2016-07-25,2397,469,4,3,,
2016-07-26,2398,470,4,,,
2016-07-27,2399,470,4,,,
2016-07-28,2400,471,2,,,
2016-07-29,2401,471,2,,,
2016-07-30,2402,471,2,,,
2016-07-31,2403,471,2,,,
2016-08-01,2404,471,2,,,
2016-08-02,2405,472,2,,,
2016-08-03,2406,472,2,,,
2016-08-04,2407,472,2,,,
2016-08-05,2408,472,2,,,
2016-08-06,2409,473,2,,,
2016-08-07,2410,473,2,,,
2016-08-08,2411,473,2,,,
2016-08-09,2412,474,,,,
2016-08-10,2413,474,,,,
2016-08-11,2414,474,,,,
2016-08-12,2415,474,,,,
2016-08-13,2416,474,,,,
2016-08-14,2417,474,,,,
2016-08-15,2418,474,,,,
2016-08-16,2419,474,,,,
2016-08-17,2420,474,,,,
2016-08-18,2421,474,,,,
2016-08-19,2422,474,,,,
2016-08-20,2423,474,,,,
2016-08-21,2424,474,,,,
2016-08-22,2425,474,,,,
2016-08-23,2426,474,,,,
2016-08-24,2427,474,,,,
2016-08-25,2428,474,,,,
2016-08-26,2429,474,,,,
2016-08-27,2430,474,,,,
2016-08-28,2431,474,,,,
2016-08-29,2432,474,,,,
2016-08-30,2433,473,,,,
2016-08-31,2434,473,,,,
2016-09-01,2435,473,,,,
2016-09-02,2436,473,,,,
2016-09-03,2437,473,,,,
2016-09-04,2438,473,,,,
2016-09-05,2439,473,,,,
2016-09-06,2440,473,,,,
2016-09-07,2441,472,,,,
2016-09-08,2442,472,,,,
2016-09-09,2443,471,3,,,
2016-09-10,2444,471,3,,,
2016-09-11,2445,471,3,,,
2016-09-12,2446,473,3,,,
2016-09-13,2447,473,3,,,
2016-09-14,2448,474,4,,,
2016-09-15,2449,473,4,,,
2016-09-16,2450,478,2,,,
2016-09-17,2451,479,2,,,
2016-09-18,2452,479,2,,,
2016-09-19,2453,479,2,,,
2016-09-20,2454,478,3,,,
2016-09-21,2455,478,3,,,
2016-09-22,2456,478,3,,,
2016-09-23,2457,479,2,,,
2016-09-24,2458,479,2,,,
2016-09-25,2459,479,2,,,
2016-09-26,2460,479,2,,,
2016-09-27,2461,479,2,,,
2016-09-28,2462,479,2,,,
2016-09-29,2463,480,,,,
2016-09-30,2464,480,,,,
2016-10-01,2465,481,,,,
2016-10-02,2466,481,,,,
2016-10-03,2467,482,,,,
2016-10-04,2468,483,,,,
2016-10-05,2469,483,,,,
2016-10-06,2470,483,,,,
2016-10-07,2471,483,,,,
2016-10-08,2472,483,,,,
2016-10-09,2473,483,,,,
2016-10-10,2474,481,2,,,
2016-10-11,2475,481,2,,,
2016-10-12,2476,481,2,,,
2016-10-13,2477,481,2,,,
2016-10-14,2478,481,2,,,
2016-10-15,2479,481,2,,,
2016-10-16,2480,481,2,,,
2016-10-17,2481,480,2,,,
2016-10-18,2482,479,4,,,
2016-10-19,2483,481,4,,,
2016-10-20,2484,481,4,,,
2016-10-21,2485,482,4,,,
2016-10-22,2486,482,4,,,
2016-10-23,2487,482,4,,,
2016-10-24,2488,482,4,,,
2016-10-25,2489,481,4,,,
2016-10-26,2490,482,2,,,
2016-10-27,2491,482,2,,,
2016-10-28,2492,482,2,,,
2016-10-29,2493,483,2,,,
2016-10-30,2494,483,2,,,
2016-10-31,2495,483,2,,,
2016-11-01,2496,483,2,,,
2016-11-02,2497,483,,3,,
2016-11-03,2498,483,,3,,
2016-11-04,2499,484,2,,,
2016-11-05,2500,484,2,,,
2016-11-06,2501,484,2,,,
2016-11-07,2502,484,2,,,
2016-11-08,2503,484,2,,,
2016-11-09,2504,484,2,,,
2016-11-10,2505,484,2,,,
2016-11-11,2506,486,,,,
2016-11-12,2507,486,,,,
2016-11-13,2508,486,,,,
2016-11-14,2509,486,,,,
2016-11-15,2510,487,,,,
2016-11-16,2511,486,2,,,
2016-11-17,2512,488,2,,,
2016-11-18,2513,490,2,,,
2016-11-19,2514,490,2,,,
2016-11-20,2515,489,2,,,
2016-11-21,2516,492,,4,,
2016-11-22,2517,492,,4,,
2016-11-23,2518,493,,4,,
2016-11-24,2519,493,,4,,
2016-11-25,2520,493,,4,,
2016-11-26,2521,493,,4,,
2016-11-27,2522,495,2,,,
2016-11-28,2523,494,2,,,
2016-11-29,2524,494,2,,,
2016-11-30,2525,493,2,,,
2016-12-01,2526,493,2,,,
2016-12-02,2527,494,2,,,
2016-12-03,2528,495,2,,,
2016-12-04,2529,495,2,,,
2016-12-05,2530,495,2,,,
2016-12-06,2531,497,,,,
2016-12-07,2532,497,,,,
2016-12-08,2533,496,,,,
2016-12-09,2534,496,,,,
2016-12-10,2535,496,,,,
2016-12-11,2536,496,,,,
2016-12-12,2537,496,,,,
2016-12-13,2538,496,,,,
2016-12-14,2539,496,,,,
2016-12-15,2540,496,,,,
2016-12-16,2541,494,,,,
2016-12-17,2542,494,,,,
